home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Ludogorets Razgrad,HJK Helsinki,1665687600,37,gh GHA,RW,25-040,85,32,31,1,0,0,0,3,1,0,0,0,0,17,0,1,7bf8ad6c,Bernard Tekpetey,Ludogorets Razgrad,True
Ludogorets Razgrad,HJK Helsinki,1665687600,90,bg BUL,RW,33-021,5,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,d99830de,Spas Delev,Ludogorets Razgrad,False
Ludogorets Razgrad,HJK Helsinki,1665687600,95,br BRA,AM,27-028,90,64,55,9,2,2,0,7,0,7,0,5,0,46,0,0,2b53f7a5,Cauly Oliveira Souza,Ludogorets Razgrad,True
Ludogorets Razgrad,HJK Helsinki,1665687600,6,pl POL,DM,25-009,85,44,42,2,1,0,0,0,1,0,0,0,0,42,0,0,af686bed,Jakub Piotrowski,Ludogorets Razgrad,True
Ludogorets Razgrad,HJK Helsinki,1665687600,20,br BRA,DM,24-224,5,8,7,1,1,0,0,0,0,0,0,0,0,8,0,0,b91a6912,Nonato,Ludogorets Razgrad,False
Ludogorets Razgrad,HJK Helsinki,1665687600,23,ao ANG,DM,23-221,75,49,46,3,3,0,0,1,0,0,0,0,0,38,0,0,b9392438,Show,Ludogorets Razgrad,True
Ludogorets Razgrad,HJK Helsinki,1665687600,30,br BRA,DM,24-276,15,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,8b0d9f35,Pedrinho,Ludogorets Razgrad,False
Ludogorets Razgrad,HJK Helsinki,1665687600,14,il ISR,LB,23-211,90,,,,,,,1,,,,,,,,,5db7ba90,Denny Gropper,Ludogorets Razgrad,True
Ludogorets Razgrad,HJK Helsinki,1665687600,3,bg BUL,CB,29-166,90,65,63,2,1,0,1,0,1,0,0,0,0,59,0,0,244a31b9,Anton Nedyalkov,Ludogorets Razgrad,True
Ludogorets Razgrad,HJK Helsinki,1665687600,24,bj BEN,CB,27-008,90,72,69,3,3,0,0,0,0,0,0,0,0,64,0,0,7cb9de24,Olivier Verdon,Ludogorets Razgrad,True
Ludogorets Razgrad,HJK Helsinki,1665687600,4,bg BUL,RB,33-291,90,61,47,14,1,0,2,1,13,0,0,0,0,48,0,1,7cd78926,Cicinho,Ludogorets Razgrad,True
Ludogorets Razgrad,HJK Helsinki,1665687600,1,nl NED,GK,32-129,90,27,21,6,0,0,0,0,0,0,0,0,0,24,0,0,be855308,Sergio Padt,Ludogorets Razgrad,True
Trabzonspor,Monaco,1665687600,9,tr TUR,FW,26-024,90,19,18,1,1,0,0,0,0,0,0,0,0,12,0,1,6e2c94ad,Umut Bozok,Trabzonspor,True
Trabzonspor,Monaco,1665687600,29,mk MKD,LW,27-103,63,14,14,0,0,0,0,0,0,0,0,0,0,11,0,1,cac2537b,Enis Bardhi,Trabzonspor,True
Trabzonspor,Monaco,1665687600,27,eg EGY,LW,28-012,27,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,3ae14ed1,Trézéguet,Trabzonspor,False
Trabzonspor,Monaco,1665687600,21,cv CPV,RW,31-206,57,21,21,0,0,1,0,2,0,0,0,0,0,12,0,0,77ac1d89,Djaniny,Trabzonspor,True
Trabzonspor,Monaco,1665687600,10,tr TUR,RW,23-110,33,18,18,0,0,0,0,0,0,0,0,0,0,17,0,1,6456e745,Abdülkadir Ömür,Trabzonspor,False
Trabzonspor,Monaco,1665687600,11,gr GRE,AM,29-107,90,44,39,5,2,0,0,4,0,2,1,1,0,36,0,0,dead55e5,Anastasios Bakasetas,Trabzonspor,True
Trabzonspor,Monaco,1665687600,25,ci CIV,DM,27-018,90,49,48,1,1,0,1,0,0,0,0,0,0,37,0,3,6bd603db,Jean-Philippe Gbamin,Trabzonspor,True
Trabzonspor,Monaco,1665687600,17,sk SVK,DM,35-078,57,40,38,1,0,0,0,2,0,1,0,0,0,30,1,0,e6ad16b2,Marek Hamšík,Trabzonspor,True
Trabzonspor,Monaco,1665687600,6,gr GRE,DM,28-152,33,18,17,1,1,0,0,0,0,0,0,0,0,18,0,0,36a6f28d,Emmanouil Siopis,Trabzonspor,False
Trabzonspor,Monaco,1665687600,18,tr TUR,LB,22-098,75,33,28,5,0,0,0,0,5,0,0,0,0,31,0,0,8eeb8ba4,Evren Eren Elmalı,Trabzonspor,True
Trabzonspor,Monaco,1665687600,32,tr TUR,LB,30-067,15,13,9,4,2,0,0,0,2,0,0,0,0,9,0,0,1469d291,Yusuf Erdoğan,Trabzonspor,False
Trabzonspor,Monaco,1665687600,24,nl NED,CB,29-159,90,38,38,0,0,0,1,0,0,0,0,0,0,34,0,0,5832ebfe,Stefano Denswil,Trabzonspor,True
Trabzonspor,Monaco,1665687600,3,es ESP,"RB,CB",31-271,90,52,50,2,0,0,0,1,2,0,0,0,0,42,0,3,b742cc0d,Marc Bartra,Trabzonspor,True
Trabzonspor,Monaco,1665687600,4,tr TUR,RB,24-285,45,20,16,4,0,0,0,1,4,0,0,0,0,17,0,0,3fa66cb2,Hüseyin Türkmen,Trabzonspor,True
Trabzonspor,Monaco,1665687600,13,br BRA,CB,31-146,45,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0,f2c1300a,Vitor Hugo,Trabzonspor,False
Trabzonspor,Monaco,1665687600,1,tr TUR,GK,26-191,90,48,25,22,6,0,0,0,0,0,0,0,0,24,1,0,f63a8347,Uğurcan Çakır,Trabzonspor,True
Arsenal,PSV Eindhoven,1666285200,9,br BRA,FW,25-200,75,24,23,1,0,1,1,0,0,0,0,0,0,19,0,2,b66315ae,Gabriel Jesus,Arsenal,True
Arsenal,PSV Eindhoven,1666285200,11,br BRA,LW,21-124,15,8,7,1,0,0,0,1,0,1,1,0,0,6,0,0,48a5a5d6,Martinelli,Arsenal,False
Arsenal,PSV Eindhoven,1666285200,14,eng ENG,"LW,FW",23-143,90,38,37,1,0,0,0,1,1,0,0,0,0,34,0,1,a53649b7,Eddie Nketiah,Arsenal,True
Arsenal,PSV Eindhoven,1666285200,7,eng ENG,RW,21-045,84,31,27,4,0,0,0,6,1,3,3,0,0,27,0,0,bc7dc64d,Bukayo Saka,Arsenal,True
Arsenal,PSV Eindhoven,1666285200,24,eng ENG,RW,22-314,6,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,c5bdb6e3,Reiss Nelson,Arsenal,False
Arsenal,PSV Eindhoven,1666285200,34,ch SUI,"LM,DM",30-023,90,68,67,1,1,0,0,1,0,0,0,0,0,59,0,0,e61b8aee,Granit Xhaka,Arsenal,True
Arsenal,PSV Eindhoven,1666285200,23,be BEL,CM,22-363,66,57,56,1,1,0,0,0,0,0,0,0,0,51,0,1,1b4f1169,Albert Sambi Lokonga,Arsenal,True
Arsenal,PSV Eindhoven,1666285200,5,gh GHA,DM,29-129,24,17,17,0,0,0,0,0,0,0,0,0,0,15,0,1,529f49ab,Thomas Partey,Arsenal,False
Arsenal,PSV Eindhoven,1666285200,21,pt POR,RM,22-143,66,33,30,3,1,0,0,7,0,2,0,2,0,26,0,0,6412cc03,Fabio Vieira,Arsenal,True
Arsenal,PSV Eindhoven,1666285200,8,no NOR,AM,23-307,24,23,22,1,0,0,0,0,0,1,0,0,0,22,0,0,79300479,Martin Ødegaard,Arsenal,False
Arsenal,PSV Eindhoven,1666285200,3,sct SCO,LB,25-137,90,67,62,5,0,0,0,4,5,0,0,0,0,57,0,1,fce2302c,Kieran Tierney,Arsenal,True
Arsenal,PSV Eindhoven,1666285200,6,br BRA,CB,24-305,90,82,77,4,2,0,0,0,2,0,0,0,0,77,1,0,67ac5bb8,Gabriel Dos Santos,Arsenal,True
Arsenal,PSV Eindhoven,1666285200,16,eng ENG,CB,27-030,90,92,90,2,1,0,1,0,1,0,0,0,0,80,0,0,d79a8c87,Rob Holding,Arsenal,True
Arsenal,PSV Eindhoven,1666285200,18,jp JPN,RB,23-349,75,51,43,7,0,0,0,2,7,0,0,0,0,44,1,1,b3af9be1,Takehiro Tomiyasu,Arsenal,True
Arsenal,PSV Eindhoven,1666285200,4,eng ENG,RB,25-012,15,19,16,3,1,0,0,0,2,0,0,0,0,17,0,0,35e413f1,Ben White,Arsenal,False
Arsenal,PSV Eindhoven,1666285200,30,us USA,GK,28-118,90,26,20,6,2,0,0,0,0,0,0,0,0,21,0,0,4a51ba65,Matt Turner,Arsenal,True
Lazio,Midtjylland,1666889100,11,it ITA,FW,20-257,54,14,12,2,1,0,0,1,0,0,0,0,0,11,0,0,b6a1cdf9,Matteo Cancellieri,Lazio,True
Lazio,Midtjylland,1666889100,9,es ESP,RW,35-091,36,16,16,0,0,0,0,1,0,0,0,0,0,15,0,1,3ca7254a,Pedro,Lazio,False
Lazio,Midtjylland,1666889100,20,it ITA,LW,27-133,72,51,47,4,0,0,0,7,1,3,2,1,0,40,0,2,d85c238b,Mattia Zaccagni,Lazio,True
Lazio,Midtjylland,1666889100,18,ar ARG,LW,17-343,18,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1,ca6edaa0,Luka Romero,Lazio,False
Lazio,Midtjylland,1666889100,7,br BRA,"RW,FW",29-195,90,44,42,1,0,0,0,2,1,0,0,0,0,33,1,3,9f1893b9,Felipe Anderson,Lazio,True
Lazio,Midtjylland,1666889100,88,hr CRO,LM,25-336,54,33,31,2,0,0,0,2,0,1,1,0,0,27,0,2,80556f08,Toma Bašić,Lazio,True
Lazio,Midtjylland,1666889100,5,uy URU,LM,31-064,36,19,19,0,0,0,0,0,0,0,0,0,0,16,0,0,44ac04e9,Matías Vecino,Lazio,False
Lazio,Midtjylland,1666889100,6,br BRA,CM,22-136,54,48,48,0,0,0,0,0,0,0,0,0,0,47,0,0,108fe016,Marcos Antônio,Lazio,True
Lazio,Midtjylland,1666889100,32,it ITA,CM,28-082,36,27,23,4,2,0,0,1,0,2,0,1,0,24,0,0,ba3d3bea,Danilo Cataldi,Lazio,False
Lazio,Midtjylland,1666889100,21,rs SRB,RM,27-242,90,74,74,0,0,1,0,2,0,0,0,0,0,58,0,2,4e6dbac4,Sergej Milinković-Savić,Lazio,True
Lazio,Midtjylland,1666889100,77,me MNE,LB,30-010,90,67,60,7,2,0,0,0,5,0,0,0,0,65,0,0,d4535821,Adam Marušić,Lazio,True
Lazio,Midtjylland,1666889100,13,it ITA,CB,27-288,90,83,80,3,3,0,1,0,0,0,0,0,0,74,0,1,3ead85f9,Alessio Romagnoli,Lazio,True
Lazio,Midtjylland,1666889100,34,es ESP,CB,22-059,81,74,72,2,2,0,1,0,0,0,0,0,0,70,0,0,9c435456,Mario Gila,Lazio,True
Lazio,Midtjylland,1666889100,15,it ITA,CB,24-255,9,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3f5f38fb,Nicolò Casale,Lazio,False
Lazio,Midtjylland,1666889100,23,al ALB,RB,28-249,90,77,62,15,0,0,0,1,15,0,0,0,0,72,0,0,2f3452eb,Elseid Hysaj,Lazio,True
Lazio,Midtjylland,1666889100,94,it ITA,GK,28-224,90,43,33,9,4,0,2,0,0,0,0,0,0,34,1,0,277da414,Ivan Provedel,Lazio,True
Union Berlin,Braga,1666889100,45,us USA,FW,26-184,62,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,b684a484,Jordan Pefok,Union Berlin,True
Union Berlin,Braga,1666889100,17,de GER,FW,31-266,28,7,7,0,0,0,0,0,0,0,0,0,0,2,0,0,30ae134d,Kevin Behrens,Union Berlin,False
Union Berlin,Braga,1666889100,27,sr SUR,FW,27-260,89,23,23,0,0,0,0,7,0,0,0,0,0,15,0,1,8eb55dbb,Sheraldo Becker,Union Berlin,True
Union Berlin,Braga,1666889100,40,de GER,FW,21-243,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13fe7b69,Jamie Leweling,Union Berlin,False
Union Berlin,Braga,1666889100,19,de GER,CM,28-208,89,29,29,0,0,0,0,2,0,0,0,0,0,24,0,0,70dcf94d,Janik Haberer,Union Berlin,True
Union Berlin,Braga,1666889100,24,jp JPN,CM,31-171,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,f24ea523,Genki Haraguchi,Union Berlin,False
Union Berlin,Braga,1666889100,8,de GER,CM,28-273,90,32,32,0,0,0,0,0,0,0,0,0,0,27,0,0,59e4b92e,Rani Khedira,Union Berlin,True
Union Berlin,Braga,1666889100,2,no NOR,CM,26-175,45,5,4,1,0,0,0,0,0,0,0,0,0,2,0,0,d1b49282,Morten Thorsby,Union Berlin,True
Union Berlin,Braga,1666889100,13,hu HUN,CM,23-197,45,19,19,0,0,0,0,1,0,0,0,0,0,15,0,0,049751d7,András Schäfer,Union Berlin,False
Union Berlin,Braga,1666889100,6,no NOR,WB,24-344,90,41,28,13,1,2,0,2,12,0,0,0,0,33,0,2,009a4f60,Julian Ryerson,Union Berlin,True
Union Berlin,Braga,1666889100,28,at AUT,WB,35-245,90,51,37,14,1,0,0,13,6,7,3,4,0,32,0,0,056d2d95,Christopher Trimmel,Union Berlin,True
Union Berlin,Braga,1666889100,4,pt POR,CB,23-277,90,40,37,3,2,0,0,0,0,0,0,0,0,32,0,1,c4987edc,Diogo Leite,Union Berlin,True
Union Berlin,Braga,1666889100,31,de GER,CB,30-158,90,55,54,1,1,0,0,1,0,0,0,0,0,42,0,1,6bd5cd5d,Robin Knoche,Union Berlin,True
Union Berlin,Braga,1666889100,5,nl NED,CB,24-119,90,39,38,1,1,0,1,0,0,0,0,0,0,35,0,0,f67c9d29,Danilho Doekhi,Union Berlin,True
Union Berlin,Braga,1666889100,1,dk DEN,GK,30-084,90,39,31,8,3,0,0,0,0,0,0,0,0,24,0,0,a70b8345,Frederik Rønnow,Union Berlin,True
PSV Eindhoven,Arsenal,1666889100,7,nl NED,"FW,RW",19-189,79,18,17,1,0,2,0,0,0,0,0,0,0,13,0,1,da4d670f,Xavi Simons,PSV Eindhoven,True
PSV Eindhoven,Arsenal,1666889100,10,eng ENG,RW,20-231,11,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,bf34eebd,Noni Madueke,PSV Eindhoven,False
PSV Eindhoven,Arsenal,1666889100,11,nl NED,LW,23-173,83,18,14,3,1,0,0,4,0,2,1,0,0,13,1,0,1971591f,Cody Gakpo,PSV Eindhoven,True
PSV Eindhoven,Arsenal,1666889100,17,br BRA,LW,23-174,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,a29e5244,Mauro Júnior,PSV Eindhoven,False
PSV Eindhoven,Arsenal,1666889100,21,nl NED,RW,27-177,45,12,12,0,0,1,0,1,0,0,0,0,0,6,0,1,ffa90327,Anwar El Ghazi,PSV Eindhoven,True
PSV Eindhoven,Arsenal,1666889100,9,nl NED,FW,32-061,45,13,12,0,0,0,0,1,0,0,0,0,0,7,1,0,abb3bb95,Luuk de Jong,PSV Eindhoven,False
PSV Eindhoven,Arsenal,1666889100,23,nl NED,AM,23-342,79,26,24,0,0,0,1,0,0,0,0,0,0,14,2,0,18fae4ac,Joey Veerman,PSV Eindhoven,True
PSV Eindhoven,Arsenal,1666889100,20,nl NED,AM,24-309,11,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,6e44569a,Guus Til,PSV Eindhoven,False
PSV Eindhoven,Arsenal,1666889100,15,mx MEX,DM,27-134,90,19,16,2,2,0,0,0,0,0,0,0,0,13,1,0,c7842dab,Erick Gutiérrez,PSV Eindhoven,True
PSV Eindhoven,Arsenal,1666889100,6,ci CIV,DM,24-329,90,38,37,0,0,0,2,0,0,0,0,0,0,29,1,1,bced0375,Ibrahim Sangaré,PSV Eindhoven,True
PSV Eindhoven,Arsenal,1666889100,31,de GER,LB,29-027,90,21,16,4,0,0,0,1,4,0,0,0,0,13,1,1,826e8b63,Philipp Max,PSV Eindhoven,True
PSV Eindhoven,Arsenal,1666889100,22,eng ENG,CB,20-122,79,25,25,0,0,1,0,0,0,0,0,0,0,18,0,0,c1949191,Jarrad Branthwaite,PSV Eindhoven,True
PSV Eindhoven,Arsenal,1666889100,3,nl NED,CB,23-027,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,82e9b1bb,Jordan Teze,PSV Eindhoven,False
PSV Eindhoven,Arsenal,1666889100,5,br BRA,CB,30-253,90,41,39,2,2,0,1,0,0,0,0,0,0,31,0,1,7483d9f9,André Ramalho,PSV Eindhoven,True
PSV Eindhoven,Arsenal,1666889100,29,at AUT,RB,28-271,90,34,20,14,1,0,0,1,13,0,0,0,0,23,0,0,2ff76adc,Phillipp Mwene,PSV Eindhoven,True
PSV Eindhoven,Arsenal,1666889100,1,ar ARG,GK,29-281,90,25,10,15,3,0,0,0,0,0,0,0,0,16,0,0,8a2248b4,Walter Benítez,PSV Eindhoven,True
Malmö,Union SG,1666889100,9,se SWE,FW,30-125,90,22,20,2,0,0,0,0,0,0,0,0,0,9,0,0,b956af7d,Isaac Kiese Thelin,Malmö,True
Malmö,Union SG,1666889100,10,dk DEN,LW,32-141,90,62,46,16,7,0,1,9,1,7,3,3,0,47,0,1,770ebf00,Anders Christiansen,Malmö,True
Malmö,Union SG,1666889100,33,sl SLE,RW,27-290,90,23,22,1,1,0,0,3,0,0,0,0,0,15,0,1,8e456005,Mohamed Buya Turay,Malmö,True
Malmö,Union SG,1666889100,5,dk DEN,LM,35-203,71,33,29,4,0,1,0,0,4,0,0,0,0,25,0,0,572498c7,Søren Rieks,Malmö,True
Malmö,Union SG,1666889100,3,dk DEN,LM,30-041,19,18,13,5,0,0,0,1,5,0,0,0,0,14,0,0,ec48abb1,Jonas Knudsen,Malmö,False
Malmö,Union SG,1666889100,6,se SWE,CM,30-105,45,33,31,0,0,0,0,0,0,0,0,0,0,23,2,1,0c09c984,Oscar Lewicki,Malmö,True
Malmö,Union SG,1666889100,7,mk MKD,CM,26-256,45,13,13,0,0,0,0,0,0,0,0,0,0,9,0,1,e150254d,Erdal Rakip,Malmö,False
Malmö,Union SG,1666889100,31,se SWE,CM,18-122,71,40,37,2,1,0,0,0,1,0,0,0,0,31,1,1,00c9a283,Hugo Larsson,Malmö,True
Malmö,Union SG,1666889100,8,pe PER,CM,27-029,19,26,25,1,1,0,0,2,0,0,0,0,0,20,0,0,eda8506a,Sergio Peña,Malmö,False
Malmö,Union SG,1666889100,36,xk KVX,RM,22-175,90,19,18,1,0,0,0,0,1,0,0,0,0,15,0,1,57d9707f,Patriot Sejdiu,Malmö,True
Malmö,Union SG,1666889100,21,ba BIH,CB,24-110,90,52,46,6,2,0,0,0,4,0,0,0,0,47,0,0,82cfae2a,Dennis Hadzikadunic,Malmö,True
Malmö,Union SG,1666889100,23,cz CZE,CB,24-267,90,51,50,1,1,0,0,0,0,0,0,0,0,45,0,0,254b831b,Matěj Chaluš,Malmö,True
Malmö,Union SG,1666889100,14,se SWE,CB,24-269,90,74,60,13,3,0,1,2,10,0,0,0,0,56,1,2,71115017,Felix Beijmo,Malmö,True
Malmö,Union SG,1666889100,30,ml MLI,GK,27-350,90,28,17,11,2,0,0,0,0,0,0,0,0,20,0,0,a9107589,Ismael Diawara,Malmö,True
Zürich,Bodø/Glimt,1666889100,15,bj BEN,FW,24-123,83,19,17,2,1,0,0,1,1,0,0,0,0,14,0,0,9c4f39b3,Tosin Aiyegun,Zürich,True
Zürich,Bodø/Glimt,1666889100,27,ch SUI,FW,19-156,7,7,5,2,0,0,0,0,2,0,0,0,0,4,0,0,2116f524,Selmin Hodza,Zürich,False
Zürich,Bodø/Glimt,1666889100,11,cd COD,FW,27-022,83,18,15,3,0,0,0,4,0,3,0,1,1,10,0,0,2bc17985,Jonathan Okita,Zürich,True
Zürich,Bodø/Glimt,1666889100,20,ua UKR,FW,20-159,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,e4d5e2ae,Bohdan Viunnyk,Zürich,False
Zürich,Bodø/Glimt,1666889100,21,ch SUI,AM,36-198,70,24,22,2,1,0,0,0,0,0,0,0,0,21,0,0,756959aa,Blerim Džemaili,Zürich,True
Zürich,Bodø/Glimt,1666889100,10,ch SUI,AM,31-282,20,12,12,0,0,0,1,1,0,0,0,0,0,9,0,0,8d7323e8,Antonio Marchesano,Zürich,False
Zürich,Bodø/Glimt,1666889100,17,gn GUI,CM,22-093,90,39,39,0,0,0,0,0,0,0,0,0,0,37,0,0,2f88752d,Cheick Oumar Conde,Zürich,True
Zürich,Bodø/Glimt,1666889100,8,no NOR,CM,28-112,90,45,39,6,0,0,0,8,0,6,3,3,0,34,0,0,4db2157a,Ole Selnæs,Zürich,True
Zürich,Bodø/Glimt,1666889100,3,es ESP,WB,24-272,59,23,17,6,0,0,1,5,6,0,0,0,0,13,0,0,58a3a572,Adrián Guerrero,Zürich,True
Zürich,Bodø/Glimt,1666889100,23,ch SUI,WB,24-071,31,11,9,2,0,0,0,2,2,0,0,0,0,8,0,0,ac4961c8,Fabian Rohner,Zürich,False
Zürich,Bodø/Glimt,1666889100,19,rs SRB,WB,30-161,90,43,38,4,0,0,0,3,4,0,0,0,0,34,1,1,f893dba4,Nikola Boranijašević,Zürich,True
Zürich,Bodø/Glimt,1666889100,6,xk KVX,CB,29-024,83,46,43,3,2,0,0,1,1,0,0,0,0,36,0,0,5c46e908,Fidan Aliti,Zürich,True
Zürich,Bodø/Glimt,1666889100,28,ee EST,CB,29-164,7,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,ef2ad14e,Karol Mets,Zürich,False
Zürich,Bodø/Glimt,1666889100,24,hr CRO,CB,26-017,90,70,70,0,0,0,1,0,0,0,0,0,0,62,0,0,35bd124a,Nikola Katić,Zürich,True
Zürich,Bodø/Glimt,1666889100,2,ch SUI,CB,23-020,90,45,43,1,1,0,0,0,0,0,0,0,0,38,1,0,0f6e3474,Lindrit Kamberi,Zürich,True
Zürich,Bodø/Glimt,1666889100,25,ch SUI,GK,29-155,90,46,38,8,0,0,0,0,0,0,0,0,0,37,0,0,6115fddd,Yanick Brecher,Zürich,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,12,pt POR,FW,31-091,65,16,14,2,0,0,0,0,0,0,0,0,0,10,0,2,8df5b30f,Rafael Lopes,AÉK Lárnaka,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,66,cy CYP,"CM,LM",21-237,25,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,42f8775b,Rafail Mamas,AÉK Lárnaka,False
AÉK Lárnaka,Dynamo Kyiv,1666889100,45,hu HUN,LM,31-235,88,24,19,5,2,0,0,3,0,3,0,1,0,21,0,0,a6979b0f,Ádám Gyurcsó,AÉK Lárnaka,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,29,cy CYP,RM,21-248,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f32a988d,Giorgos Naoum,AÉK Lárnaka,False
AÉK Lárnaka,Dynamo Kyiv,1666889100,51,il ISR,"CM,FW",28-218,82,28,28,0,0,0,1,1,0,0,0,0,0,22,0,1,0afff3b7,Omri Altman,AÉK Lárnaka,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,19,ng NGA,FW,23-052,8,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,743ffce1,Victor Olatunji,AÉK Lárnaka,False
AÉK Lárnaka,Dynamo Kyiv,1666889100,17,es ESP,CM,29-249,90,27,27,0,0,0,0,0,0,0,0,0,0,23,0,0,29b61deb,Pere Pons,AÉK Lárnaka,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,11,ma MAR,RM,23-258,82,31,31,0,0,0,0,4,0,0,0,0,0,20,0,4,b396a0b1,Imad Faraj,AÉK Lárnaka,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,24,cy CYP,RB,29-187,8,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,ef83dfcc,Christoforou Kypros,AÉK Lárnaka,False
AÉK Lárnaka,Dynamo Kyiv,1666889100,7,pt POR,"DM,CM",30-029,90,36,35,1,1,0,0,3,0,0,0,0,0,31,0,2,44400941,Luís Gustavo Ledes,AÉK Lárnaka,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,21,cy CYP,LB,29-108,90,44,37,7,1,1,0,3,6,0,0,0,0,34,0,1,3fba18d3,Nikos Englezou,AÉK Lárnaka,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,4,rs SRB,CB,35-058,90,34,31,3,3,0,0,0,0,0,0,0,0,28,0,0,6aafdc27,Nenad Tomović,AÉK Lárnaka,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,15,ba BIH,CB,29-190,90,50,46,4,4,0,1,0,0,0,0,0,0,39,0,0,37aa57c0,Hrvoje Miličević,AÉK Lárnaka,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,16,ve VEN,"RB,RM",33-341,87,47,36,11,0,0,0,3,11,0,0,0,0,36,0,0,81069528,Roberto Rosales,AÉK Lárnaka,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,3,es ESP,"CB,RM",37-033,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7cc5bd9c,Mikel González,AÉK Lárnaka,False
AÉK Lárnaka,Dynamo Kyiv,1666889100,1,ba BIH,GK,28-112,90,33,21,12,6,0,0,0,0,0,0,0,0,17,0,0,00b86f5e,Kenan Pirić,AÉK Lárnaka,True
Ludogorets Razgrad,Real Betis,1666889100,9,br BRA,FW,21-123,65,9,7,2,0,0,0,1,0,0,0,0,0,5,0,3,dc45ac24,Thiago,Ludogorets Razgrad,True
Ludogorets Razgrad,Real Betis,1666889100,10,ar ARG,FW,26-051,25,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,a919be14,Matías Tissera,Ludogorets Razgrad,False
Ludogorets Razgrad,Real Betis,1666889100,73,br BRA,LW,23-055,73,20,20,0,0,0,0,0,0,0,0,0,0,13,0,0,ba6d9ff6,Rick,Ludogorets Razgrad,True
Ludogorets Razgrad,Real Betis,1666889100,90,bg BUL,LW,33-035,17,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1,d99830de,Spas Delev,Ludogorets Razgrad,False
Ludogorets Razgrad,Real Betis,1666889100,37,gh GHA,RW,25-054,90,36,35,1,0,3,1,5,1,0,0,0,0,21,0,0,7bf8ad6c,Bernard Tekpetey,Ludogorets Razgrad,True
Ludogorets Razgrad,Real Betis,1666889100,95,br BRA,AM,27-042,90,50,49,1,0,0,0,1,0,1,0,0,0,41,0,1,2b53f7a5,Cauly Oliveira Souza,Ludogorets Razgrad,True
Ludogorets Razgrad,Real Betis,1666889100,30,br BRA,DM,24-290,83,61,59,2,2,1,0,0,0,0,0,0,0,55,0,0,8b0d9f35,Pedrinho,Ludogorets Razgrad,True
Ludogorets Razgrad,Real Betis,1666889100,8,pt POR,DM,28-201,7,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,5c78cb9e,Claude Gonçalves,Ludogorets Razgrad,False
Ludogorets Razgrad,Real Betis,1666889100,6,pl POL,DM,25-023,73,57,55,2,2,0,0,0,0,0,0,0,0,53,0,0,af686bed,Jakub Piotrowski,Ludogorets Razgrad,True
Ludogorets Razgrad,Real Betis,1666889100,20,br BRA,DM,24-238,17,17,14,2,0,0,0,0,2,0,0,0,0,12,1,1,b91a6912,Nonato,Ludogorets Razgrad,False
Ludogorets Razgrad,Real Betis,1666889100,4,bg BUL,LB,33-305,90,57,40,16,3,0,0,1,13,0,0,0,0,51,1,0,7cd78926,Cicinho,Ludogorets Razgrad,True
Ludogorets Razgrad,Real Betis,1666889100,3,bg BUL,CB,29-180,90,86,84,1,1,0,2,0,0,0,0,0,0,76,1,1,244a31b9,Anton Nedyalkov,Ludogorets Razgrad,True
